Function Name,State Variables Modified,Can Transfer Ether
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
constructor(),,False
"addBalance(address,uint256,uint256)","ethContributions, addresses, ethContributions, ethContributions, tokenBalances, tokenBalances",False
addMinter(address),ROLE_MINTER,False
addMinters(),ROLE_MINTER,False
removeMinter(address),ROLE_MINTER,False
getContributorsLength(),addresses,False
