Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
function()externalpayable{revert();}(),,False
"allowance(address,address)",allowed,False
"approve(address,uint256)",allowed,True
balanceOf(address),balances,False
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed, allowed",True
finishMinting(),"owner, mintingFinished, mintingFinished",True
"increaseApproval(address,uint)","allowed, allowed, allowed, allowed, allowed",True
"mint(address,uint256)","owner, mintingFinished, totalSupply, totalSupply, balances, balances, totalSupply, totalSupply, balances, balances",True
"transfer(address,uint256)","balances, balances, balances, balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","allowed, allowed, balances, balances, balances, balances, allowed, allowed, balances, balances, balances, balances",True
transferOwnership(address),"owner, owner, owner, owner",True
transferableTokens(address),mintingFinished,False
