Function Name,State Variables Modified,Can Transfer Ether
whoAmI(),,True
timestamp(),,False
contractBalance(),,False
constructor(),,True
halt(),halted,True
unhalt(),halted,True
constructor(),"walletFounder1, walletFounder2, walletFounder3, walletCommunityReserve, walletCompanyReserve, walletTeamAdvisors, walletBountyProgram",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"allowance(address,address)",,False
totalSupply(),,False
constructor(),"deposited, deposited, walletCommunityReserve, deposited, walletCompanyReserve, deposited, walletTeamAdvisors, deposited, walletBountyProgram",False
deposit(uint256),"addressSCICO, deposited, deposited",True
"withdraw(address,uint256)","deposited, deposited, deposited, SCTokens",True
"fundICO(uint256,uint8)","addressSCICO, deposited, SCTokens, addressSCICO, deposited, deposited, addressSCICO",True
setMyICOContract(address),addressSCICO,False
setTokensContract(address),"addressSCTokens, SCTokens",False
balanceOf(address),deposited,False
"validate(address,address,uint256)",,False
"constructor(address,address)","name, symbol, decimals, _totalSupply, timelockEndTime, addressSCEscrow, addressSCComplianceService, SCComplianceService, addressSCComplianceService, _totalSupply, _totalSupply",False
totalSupply(),_totalSupply,False
balanceOf(address),,False
"transfer(address,uint256)",SCComplianceService,True
"transferFrom(address,address,uint256)",SCComplianceService,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
"refundTokens(address,uint256)","addressSCICO, SCComplianceService, addressSCICO, addressSCICO, addressSCICO, addressSCICO",True
setMyICOContract(address),addressSCICO,False
setComplianceService(address),"addressSCComplianceService, SCComplianceService, addressSCComplianceService",False
updateTimeLock(uint256),timelockEndTime,False
