Function Name,State Variables Modified,Can Transfer Ether
"constructor(bytes32,bytes32)","registryAddress, b0, b1",True
"updateHashValue(bytes32,bytes32)","registryAddress, b0, b1",True
hashValue(),"b0, b1",False
deleteCertificate(),registryAddress,True
"constructor(string,string,string,uint,uint,string,string)","registryAddress, CompanyName, Norm, CertID, issued, expires, Scope, issuingBody",True
deleteCertificate(),registryAddress,True
constructor(),GlobalAdmin,True
"setCertificate(string,string,string,uint,uint,string,string)",RosenCertificateAddresses,False
"setIndividualCertificate(bytes32,bytes32,string,string)","b0, b1, CertificateAddresses",False
"updateIndividualCertificate(bytes32,bytes32,string,string)","CertificateAddresses, b0, b1",False
delOrganizationCertificate(string),"RosenCertificateAddresses, RosenCertificateAddresses, RosenCertificateAddresses",False
"delIndividualCertificate(string,string)","CertificateAddresses, CertificateAddresses, CertificateAddresses",False
"addCertAdmin(address,string)",CertAdmins,False
"delCertAdmin(address,string)",CertAdmins,False
addRosenCertAdmin(address),RosenCertAdmins,False
delRosenCertAdmin(address),RosenCertAdmins,False
changeGlobalAdmin(address),GlobalAdmin,False
"getCertAddressByID(string,string)",CertificateAddresses,False
getOrganizationalCertAddressByID(string),RosenCertificateAddresses,False
"getCertAdminByOrganizationID(address,string)",CertAdmins,False
"toCertificateKey(string,string)",,False
"toCertAdminKey(address,string)",,False
