Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"constructor(address,address)","bboTokenAddress, owner",False
start(),"owner, depositStartTime, depositStartTime, depositStopTime, depositStartTime, DEPOSIT_PERIOD, depositStartTime",True
drain(),"owner, depositStartTime, depositStartTime, DRAIN_DELAY, bboTokenAddress, owner",True
bboBalance(),bboTokenAddress,False
holdBalance(),,True
lastDeposit(),,True
