Function Name,State Variables Modified,Can Transfer Ether
setContractOwner(address),owner,False
donate(),"donation, fee, donationSum, donors, fee, endTimestamp, donors, maxDonors, state, beneficiary, donationSum, oraclizeCallbackGas, beneficiary",True
startNextRound(),oraclizeCallbackGas,False
deposit(),,False
withdraw(),"retainBalance, retainBalance, owner",True
setNextRoundMaxDonors(uint),nextRoundMaxDonors,False
setNextRoundDuration(uint),nextRoundDuration,False
setNextRoundDonation(uint),"nextRoundDonation, nextRoundFee, nextRoundDonation, maxFeePercentage, nextRoundFee, nextRoundDonation, maxFeePercentage",False
setNextRoundFee(uint),"nextRoundDonation, maxFeePercentage, nextRoundFee",False
setOraclizeCallbackGas(uint),oraclizeCallbackGas,False
setOraclizeCallbackGasPrice(uint),,False
