Function Name,State Variables Modified,Can Transfer Ether
constructor(string),VERSION,False
"initiateWithFees(bytes32,address,address,uint256,bytes32,uint256,uint256)","swaps, swapStates",True
"initiate(bytes32,address,bytes32,uint256,uint256)","swaps, swapStates",True
"redeem(bytes32,address,bytes32)","swaps, swapStates, redeemedAt, brokerFees, swaps, swaps, swaps",True
refund(bytes32),"swapStates, swaps, swaps, swaps",True
withdrawBrokerFees(uint256),"brokerFees, brokerFees",True
audit(bytes32),swaps,False
auditSecret(bytes32),swaps,False
refundable(bytes32),"swaps, swapStates",False
initiatable(bytes32),swapStates,False
redeemable(bytes32),swapStates,False
"swapID(bytes32,uint256)",,False
