Function Name,State Variables Modified,Can Transfer Ether
"approve(address,uint256)",,False
"allowance(address,address)",,False
balanceOf(address),,False
totalSupply(),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"Erc20Test(string,string,uint8)","name, symbol, decimals",False
"approve(address,uint256)",,False
"allowance(address,address)",,False
balanceOf(address),,False
totalSupply(),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
Accessible(),owner,True
allowAccess(address),accessAllowed,False
denyAccess(address),accessAllowed,False
transferOwnership(address),owner,False
toggleContractStopped(),"stopped, stopped",False
toggleContractAccessForEverybody(),"accessForEverybody, accessForEverybody",False
getSmartContractByPosition(uint),smartContracts,False
getSmartContractsLength(),smartContracts,False
addSmartContractByAddress(address),"smartContractsAdded, smartContractsAdded, smartContracts",False
removeSmartContractByAddress(address),"smartContracts, smartContracts, smartContracts, smartContracts, smartContracts, smartContracts, smartContractsAdded",False
getAddress(bytes32),addressStorage,False
getUint(bytes32),uIntStorage,False
getString(bytes32),stringStorage,False
getBytes(bytes32),bytesStorage,False
getBool(bytes32),boolStorage,False
getInt(bytes32),intStorage,False
"setAddress(bytes32,address)",addressStorage,False
"setUint(bytes32,uint)",uIntStorage,False
"setString(bytes32,string)",stringStorage,False
"setBytes(bytes32,bytes)",bytesStorage,False
"setBool(bytes32,bool)",boolStorage,False
"setInt(bytes32,int)",intStorage,False
deleteAddress(bytes32),addressStorage,False
deleteUint(bytes32),uIntStorage,False
deleteString(bytes32),stringStorage,False
deleteBytes(bytes32),bytesStorage,False
deleteBool(bytes32),boolStorage,False
deleteInt(bytes32),intStorage,False
Erc20SummaryLogic(address),,False
addSmartContract(address),,False
addSmartContracts(),,False
removeSmartContract(address),,False
erc20BalanceForAddress(address),"decimals, decimals",False
