Function Name,State Variables Modified,Can Transfer Ether
"setUserRef(address,address,string)",,False
"getUserRef(address,string)",,False
constructor(),owner,True
"function()publicpayable{uint8length=uint8(msg.data.length);require(length>=2,""Wrong bet number!"");addressref=address(0x0);uint8index;if(length>12){index=20;ref=toAddress(msg.data,0);require(ref!=msg.sender,""Reference must be different than sender"");}else{index=0;}uint8modulo=uint8((msg.data[index]>>4)&0xF)*10+uint8(msg.data[index]&0xF);require(modulo==2||modulo==6||modulo==12||modulo==0,""Wrong modulo!"");if(modulo==0){modulo=100;}uint8[]memorynumber=newuint8[](length-index-1);for(uint8j=0;j<length-index-1;j++){number[j]=uint8((msg.data[j+index+1]>>4)&0xF)*10+uint8(msg.data[j+index+1]&0xF);if(modulo==12){require(number[j]>1&&number[j]<=12,""Two Dice Confirm!"");}else{require(number[j]<=modulo,""Wrong number bet!"");if(modulo!=100){require(number[j]>0,""Wrong number bet!"");}}}if(modulo==100){require(number[0]==0||number[0]==1,""Etheroll Confirm!"");require(number[1]>1&&number[1]<100,""Etheroll Confirm!"");}elseif(modulo==12){require(number.length<11,""Much number bet!"");}else{require(number.length<modulo,""Much number bet!"");}require(msg.value>=MIN_BET&&msg.value<=MAX_BET,""Value confirm!"");uintwinPossible;if(modulo==100){if(number[0]==1){winPossible=(100-number[1])/number[1]*msg.value*(100-FEE_PERCENT-(msg.value>=MIN_JACKPOT?1:0))/100;}else{winPossible=(number[1]-1)/(101-number[1])*msg.value*(100-FEE_PERCENT-(msg.value>=MIN_JACKPOT?1:0))/100;}}else{if(modulo==12){winPossible=((modulo-1-number.length)/number.length+1)*msg.value*(100-FEE_PERCENT-(msg.value>=MIN_JACKPOT?1:0))/100;}else{winPossible=((modulo-number.length)/number.length+1)*msg.value*(100-FEE_PERCENT-(msg.value>=MIN_JACKPOT?1:0))/100;}}require(winPossible<=MAX_PROFIT);if(userData.getUserRef(msg.sender,""Dice"")!=address(0x0)){userData.getUserRef(msg.sender,""Dice"").transfer(msg.value*REF_PERCENT/1000);}elseif(ref!=address(0x0)){ref.transfer(msg.value*REF_PERCENT/1000);userData.setUserRef(msg.sender,ref,""Dice"");}bets.length++;bets[bets.length-1].blockNumber=block.number;bets[bets.length-1].player=msg.sender;bets[bets.length-1].amount=msg.value;bets[bets.length-1].hexData.length=length-index;for(j=0;j<bets[bets.length-1].hexData.length;j++){bets[bets.length-1].hexData[j]=msg.data[j+index];}}()","MIN_BET, MAX_BET, FEE_PERCENT, FEE_PERCENT, FEE_PERCENT, FEE_PERCENT, MAX_PROFIT, REF_PERCENT, REF_PERCENT, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets",True
setBot(address),bot,False
"setConfig(uint8,uint8,uint,uint,uint,uint,uint8)","FEE_PERCENT, JACKPOT_PERCENT, MAX_PROFIT, MIN_BET, MAX_BET, MAX_PROFIT, JACKPOT_WIN, REF_PERCENT",False
increaseJackpot(uint),"jackpotFund, jackpotFund",False
"withdrawFunds(address,uint)",jackpotFund,True
kill(),"owner, owner",True
resolveBet(),"resolve, bets, bets, bets, bets, resolve",False
addBalance(),,False
payLoan(),"payLoan, loans, loans, loans, loans, loans, payLoan",True
getLengthBets(),bets,False
