Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),contractOwner,False
"addWithdrawal(address,uint)",,False
"clearTokenApproval(address,uint,bool)",,False
"setChampsName(uint,string)",,False
"setLeaderboard(uint,uint)",,False
"setTokenApproval(uint,address,bool)",,False
"setTokenOperatorApprovals(address,address,bool,bool)",,False
"setTokenToOwner(uint,address,bool)",,False
"setTokensForSaleCount(uint,bool)",,False
"transferToken(address,address,uint,bool)",,False
"newChamp(uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,bool,address)",,False
"newItem(uint8,uint8,uint,uint,uint,uint,uint,bool,bool,address)",,False
"updateAddressInfo(address,uint,bool,uint,bool,uint,bool,string,bool)",,False
"updateChamp(uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,uint,bool)",,False
"updateItem(uint,uint8,uint8,uint,uint,uint,uint,uint,bool,bool)",,False
getChampStats(uint256),,False
getChampsByOwner(address),,False
getTokensForSale(bool),,False
getItemsByOwner(address),,False
getTokenCount(bool),,False
"getTokenURIs(uint,bool)",,False
"onlyApprovedOrOwnerOfToken(uint,address,bool)",,False
loadCoreAddress(address),"coreAddress, core, coreAddress",False
"emitTransfer(address,address,uint)",,False
getChampReward(uint),"coreAddress, core",False
setChampEC(address),,False
setItemsEC(address),,False
"changeChampsName(uint,string,address)",core,False
"withdrawChamp(uint,address)",core,True
"attack(uint,uint,address)","core, core, core",False
"transferToken(address,address,uint,bool)",,True
"cancelTokenSale(uint,address,bool)",,False
"giveToken(address,uint,address,bool)","core, core",True
"setTokenForSale(uint,uint,address,bool)",,False
"getTokenURIs(uint,bool)",,False
"takeOffItem(uint,uint8,address)",,False
"putOn(uint,uint,address)",,False
"forgeItems(uint,uint,address)",core,True
