Function Name,State Variables Modified,Can Transfer Ether
function()payablepublic{revert();}(),,False
registerUser(address),"membersCount, membersCount, memberAddress2index, index2memberAddress",False
unregisterUser(address),"memberAddress2index, membersCount, memberAddress2index, index2memberAddress, index2memberAddress, memberAddress2index, index2memberAddress, memberAddress2index, membersCount",False
"createGroup(bytes32,uint)","groupsCount, groupName2index, index2groupName, groupsCount",False
"changeGroupActiveStatus(bytes32,bool)",groupsBlocked,False
"addUsersToGroup(bytes32,)",memberAddress2index,False
"removeUsersFromGroup(bytes32,)","memberAddress2index, index2memberAddress",False
isRegisteredUser(address),memberAddress2index,False
"isUserInGroup(bytes32,address)",,False
isGroupExists(bytes32),groupName2index,False
getGroups(),"groupsCount, index2groupName",False
getGroupMembers(bytes32),index2memberAddress,False
getUserGroups(address),index2groupName,False
