Function Name,State Variables Modified,Can Transfer Ether
Danku_demo(),,False
"init1(,int,address)","contract_terminated, init_level, organizer, init_level, init1_block_height, model_accuracy_criteria",False
init2(),"contract_terminated, init_level, init1_block_height, init1_block_height, init_level",False
"init3(,int256)","contract_terminated, init_level, training_partition, init_level, init3_block_height",False
get_training_index(),training_partition,False
get_testing_index(),testing_partition,False
get_submission_queue_length(),,False
"submit_model(address,uint,uint,,,)","contract_terminated, init_level, init3_block_height, submission_stage_block_size",False
"get_submission_id(address,uint,uint,,,)",,False
"reveal_test_data(,int256)","contract_terminated, init_level, init3_block_height, submission_stage_block_size, init3_block_height, submission_stage_block_size, reveal_test_data_groups_block_size, testing_partition, use_test_data",False
evaluate_model(uint),"contract_terminated, init_level, init3_block_height, submission_stage_block_size, reveal_test_data_groups_block_size, init3_block_height, submission_stage_block_size, reveal_test_data_groups_block_size, evaluation_stage_block_size, use_test_data, test_data, train_data, best_submission_accuracy, best_submission_index, best_submission_accuracy",False
cancel_contract(),"contract_terminated, init_level, organizer, contract_terminated",True
finalize_contract(),"contract_terminated, init_level, init3_block_height, submission_stage_block_size, reveal_test_data_groups_block_size, evaluation_stage_block_size, best_submission_index, best_submission_accuracy, model_accuracy_criteria, organizer, contract_terminated",True
"model_accuracy(uint,)","contract_terminated, init_level",False
get_train_data_length(),train_data,False
get_test_data_length(),test_data,False
"forward_pass2(,,,,,)",,False
function()publicpayable{}(),,False
