Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"EmtCrowdfund(uint256,uint256,string,string)","tokenPrice, decimals, totalSupply, decimals, name, symbol",False
"freezeAccount(address,bool)",frozenAccount,False
"transfer(address,uint)",,True
"burnFrom(address,uint)","balanceOf, balanceOf, totalSupply",False
setPrices(uint256),tokenPrice,False
"setBuyLimits(uint,uint)","minBuyAmount, maxBuyAmount",False
setBonus(uint),bonusPercent,False
function()payablepublic{buy();}(),,False
buy(),"minBuyAmount, minBuyAmount, maxBuyAmount, maxBuyAmount, paymentHistory, paymentHistory, paymentHistory, paymentDetail, paymentHistory, maxBuyAmount, tokenPrice, bonusPercent, bonusPercent, totalSupply, frozenAccount, totalSupply, balanceOf, paymentHistory, paymentDetail",True
"manualTransfer(address,uint)","totalSupply, frozenAccount, totalSupply, balanceOf",False
withdrawAll(),owner,True
