Function Name,State Variables Modified,Can Transfer Ether
getCid(string),,False
constructor(),"owner, owner",True
"setAccessLevel(address,uint256)",publishersMap,False
"makeCid(string,address,string,uint256,uint256)","nextCid, contents",False
"setReadPrice(uint256,uint256)","nextCid, contents",False
"setWritePrice(uint256,uint256)","nextCid, contents",False
"addReview(uint256,address,string)","CidBuyerIdToOfferId, offers, reviews",False
"setDescription(uint256,string)","nextCid, contents",False
"changeOwner(uint256,address,string,string)","CidBuyerIdToOfferId, offers, contents, offers, offers, offers",False
"sellContent(uint256,address,string,string)","CidBuyerIdToOfferId, offers, offers, offers, offers",False
"makeOffer(uint256,address,uint256,uint256,string)","nextCid, offers, CidBuyerIdToOfferId, offers, CidBuyerIdToOfferId, offers, nextOfferId, offers, CidBuyerIdToOfferId, CidBuyerIdToOfferId, nextOfferId, CidToOfferIds, nextOfferId, BuyerIdToOfferIds, nextOfferId, nextOfferId",False
"cancelOffer(uint256,address)","CidBuyerIdToOfferId, offers, offers",False
"rejectOffer(uint256,address)","CidBuyerIdToOfferId, offers, offers",False
