Function Name,State Variables Modified,Can Transfer Ether
currentTime(),,False
currentTime(),,False
"getVoterStakes(address,uint)",,False
"getSquareWins(uint,uint)",,False
isFinalized(),,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"Squares(,address)","oracle, developer",False
"bet(uint,uint)","GAME_START_TIME, totalStakes, totalStakes, totalUserStakes, totalUserStakes, totalSquareStakesByUser, totalSquareStakesByUser, totalSquareStakes, totalSquareStakes",True
"getWinnings(address,uint,uint)","oracle, totalSquareStakesByUser, totalStakes, totalSquareStakes",False
"collectWinnings(uint,uint,uint)","oracle, totalSquareStakesByUser, developer",True
"getVoterStakes(address,uint)",totalUserStakes,False
