Function Name,State Variables Modified,Can Transfer Ether
halt(),halted,False
unhalt(),halted,False
setReleaseAgent(address),releaseAgent,False
release(),released,False
"setTransferAgent(address,bool)",transferAgents,True
addInvestorToWhiteList(address),"investorWhiteList, investorWhiteList",False
removeInvestorFromWhiteList(address),"investorWhiteList, investorWhiteList",False
"addReferralOf(address,address)","referralList, referralList",False
isAllowed(address),investorWhiteList,False
getReferralOf(address),referralList,False
receiveEthPrice(uint),,False
receiveBtcPrice(uint),,False
setEthPriceProvider(address),,False
setBtcPriceProvider(address),,False
refund(),"softCapReached, deposited, deposited, deposited, weiRefunded, weiRefunded",True
withdraw(),"softCapReached, beneficiary, collected, token, beneficiary, token, crowdsaleFinished",True
receiveEthPrice(uint),ethUsdRate,False
receiveBtcPrice(uint),btcUsdRate,False
setEthPriceProvider(address),ethPriceProvider,False
setBtcPriceProvider(address),btcPriceProvider,False
setNewWhiteList(address),investorWhiteList,False
