Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
changeOwner(address),owner,False
close(),owner,False
"casino(uint,uint)","minimumBet, maximumBet",False
setMinimumBet(uint),minimumBet,False
setMaximumBet(uint),maximumBet,False
authorize(address),authorized,False
deauthorize(address),authorized,False
"blackjack(uint,uint)",,False
"initGame(address,uint,bytes32,bytes32,bytes32)","minimumBet, maximumBet, over",True
"double(address,bytes32,uint8,uint)",over,True
"split(address,bytes32,uint8,uint)",over,True
"surrender(address,bytes32,uint)","over, over",True
"stand(address,,bytes32,,,,uint,bytes32,bytes32)","over, over",True
"checkDeck(,bytes32,bytes32)",,False
"determineOutcome(,,,,uint)",,False
