Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
depositsOf(address),deposits,False
deposit(address),"deposits, deposits",False
withdraw(address),"deposits, deposits",True
withdrawalAllowed(address),,False
withdraw(address),,False
constructor(address),"beneficiary, state",False
deposit(address),state,False
close(),"state, state",False
enableRefunds(),"state, state",False
beneficiaryWithdraw(),"state, beneficiary",True
withdrawalAllowed(address),state,False
