Function Name,State Variables Modified,Can Transfer Ether
constructor(),"admin, admin",True
setAdmin(address),admin,False
getNodes(),nodes,False
addNode(address),nodes,False
removeNode(address),nodes,False
"createContract(bytes32,uint16,bytes8,uint256,uint32,string,uint32,,,uint32,bytes32)",,False
"closeContract(bytes32,bytes8,uint256,uint32,string,uint32,uint32,uint64,uint64,bytes32)",,False
getContract(bytes32),,False
getContractTimestamps(bytes32),,False
getContractRates(bytes32),,False
getClosedContract(bytes32),,False
totalContracts(),,False
totalClosedContracts(),,False
"createContract(bytes32,uint16,bytes8,uint256,uint32,string,uint32,,,uint32,bytes32)",,False
"closeContract(bytes32,bytes8,uint256,uint32,string,uint32,uint32,uint64,uint64,bytes32)",,False
getContract(bytes32),,False
getContractTimestamps(bytes32),,False
getContractRates(bytes32),,False
getClosedContract(bytes32),,False
totalContracts(),,False
totalClosedContracts(),,False
