Function Name,State Variables Modified,Can Transfer Ether
investorFullInfo(address),,False
investorBaseInfo(address),,False
investorShortInfo(address),,False
keyFromIndex(uint),,False
size(),,False
iterStart(),,False
dividendsPercent(),,False
latestPayout(),,False
constructor(),owner,True
info(),"investorsStorage, investorsStorage, revolution, investorsStorage, investorsStorage, dividendsPercent, dividendsPercent",False
setRevolution(address),"revolution, revolution, dividendsPercent",False
setInvestorsStorage(address),investorsStorage,False
