Function Name,State Variables Modified,Can Transfer Ether
function()payablepublic{}(),,False
"constructor(string,bytes32)","riddler, riddle, answerHash, isActive",True
play(string),"isActive, guesses, answerHash, answer, isActive",True
end(string),"riddler, answer, isActive",True
