Function Name,State Variables Modified,Can Transfer Ether
"issueTokens(address,uint)","emissionEnabled, totalSupply",False
withdrawTokens(uint),totalSupply,True
changeEmissionContractAddress(address),emissionContractAddress,False
enableTransfers(bool),,True
enableEmission(bool),emissionEnabled,False
withdrawTokens(uint),tokenFund,False
"addInvestment(address,uint)",,False
fund(),"tokenPrice, ethAddress",True
calculateTokens(uint),tokenPrice,False
estimateTokens(uint),tokenPrice,False
"setReferral(address,address)",referrals,False
getReferral(address),referrals,False
setTokenPrice(uint),tokenPrice,False
getTokenPrice(),tokenPrice,False
