Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
isTokenEscapable(address),escapeBlacklist,False
escapeHatch(address),"escapeBlacklist, escapeHatchDestination, escapeHatchDestination",True
"balanceOfAt(address,uint)",,False
totalSupplyAt(uint),,False
"WithdrawContract(,address,address)",,False
function()payablepublic{newEtherDeposit(0);}(),,False
newEtherDeposit(uint),"deposits, deposits",False
"newTokenDeposit(,uint,uint)","deposits, deposits",True
cancelPaymentGlobally(uint),"deposits, deposits",False
withdraw(),"nextDepositToPayout, deposits, deposits, deposits, deposits, nextDepositToPayout, nextDepositToPayout, nextDepositToPayout, nextDepositToPayout",True
"skipPayment(uint,bool)",deposits,True
"getPendingReward(,address)","nextDepositToPayout, deposits, deposits",True
canWithdraw(address),"nextDepositToPayout, deposits, nextDepositToPayout, deposits, deposits",True
nDeposits(),deposits,False
"isDepositSkiped(address,uint)",,False
