Function Name,State Variables Modified,Can Transfer Ether
"constructor(address,address)","owner, creditor, debtor",True
getCurrentTimestamp(),,False
collectPayment(uint256),"debtor, debtor, debtor, creditor, creditor",False
getBalance(address),,False
getPayment(uint256),,False
getNumPayments(),,False
withdraw(uint256),,True
"addPayment(uint256,uint256)",,False
"requestPayment(uint256,uint256)",,False
cancelPayment(uint256),,False
function()externalpayableonlyDebtor{balances[msg.sender]=balances[msg.sender].add(msg.value);}(),,True
rejectPayment(uint256),,False
approvePayment(uint256),"debtor, debtor, debtor, creditor, creditor",False
