Function Name,State Variables Modified,Can Transfer Ether
"times(uint,uint)",,False
"divides(uint,uint)",,False
"minus(uint,uint)",,False
"plus(uint,uint)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
halt(),halted,False
unhalt(),halted,False
isPricingStrategy(),,False
isSane(),,False
isPresalePurchase(),,False
updateRate(uint),,False
"calculatePrice(uint,uint,uint)",,False
"oneTokenInWei(uint,uint)",,False
isFinalizeAgent(),,False
isSane(),,False
distributeReservedTokens(uint),,False
finalizeCrowdsale(),,False
setCrowdsaleTokenExtv1(address),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"setAllocateAgent(address,bool)",allocateAgents,False
constructor(address),crowdSaleTokenAddress,False
"setDefaultVestingParameters(uint256,uint256,uint256,uint256,bool)","startAt, cliff, duration, step, changeFreezed",False
"setVestingWithDefaultSchedule(address,uint256)","startAt, cliff, duration, step, changeFreezed",False
"setVesting(address,uint256,uint256,uint256,uint256,uint256,bool)","vestingMap, crowdSaleTokenAddress, token, totalUnreleasedTokens, totalUnreleasedTokens, totalUnreleasedTokens",False
isVestingSet(address),vestingMap,False
freezeChangesToVesting(address),vestingMap,False
releaseMyVestedTokens(),,True
releaseVestedTokens(address),"vestingMap, crowdSaleTokenAddress, token, totalUnreleasedTokens, totalUnreleasedTokens",True
setCrowdsaleTokenExtv1(address),crowdSaleTokenAddress,False
"constructor(string,address,,address,uint,uint,uint,bool,bool,address)","owner, name, tokenVestingAddress, token, multisigWallet, multisigWallet, startsAt, endsAt, startsAt, endsAt, minimumFundingGoal, isUpdatable, isWhiteListed",True
function()externalpayable{buy();}(),,False
buy(),,True
invest(address),,False
"allocate(address,uint256,uint128,uint256)","pricingStrategy, tokensSold, token, token, weiRaised, weiRaised, tokensSold, tokensSold, investedAmountOf, investedAmountOf, tokenAmountOf, tokenAmountOf, tokenVesting, tokenVestingAddress, tokenVesting, tokenVestingAddress, tokenVesting",False
distributeReservedTokens(uint),"finalized, finalizeAgent, finalizeAgent",False
areReservedTokensDistributed(),finalizeAgent,False
canDistributeReservedTokens(),,False
finalize(),"finalized, finalizeAgent, finalizeAgent, finalized",False
setFinalizeAgent(),"finalizeAgent, finalizeAgent, finalizeAgent",False
"setEarlyParticipantWhitelist(address,bool,uint,uint)","isWhiteListed, minCap, endsAt, whitelistedParticipants, minCap, minCap, earlyParticipantWhitelist, minCap",False
"setEarlyParticipantWhitelistMultiple(,,,)","isWhiteListed, endsAt",False
"updateEarlyParticipantWhitelist(address,uint)","isWhiteListed, endsAt, earlyParticipantWhitelist, tokenAmountOf, earlyParticipantWhitelist, earlyParticipantWhitelist, earlyParticipantWhitelist",True
isAddressWhitelisted(address),"whitelistedParticipants, whitelistedParticipants",False
whitelistedParticipantsLength(),whitelistedParticipants,False
isTierJoined(address),joinedCrowdsaleState,False
getTierPosition(address),joinedCrowdsaleState,False
getLastTier(),"joinedCrowdsalesLen, joinedCrowdsales, joinedCrowdsalesLen",False
updateJoinedCrowdsalesMultiple(),"joinedCrowdsalesLen, joinedCrowdsalesLenMax",False
setStartsAt(uint),"finalized, isUpdatable, endsAt, startsAt, joinedCrowdsales, startsAt, startsAt",False
setEndsAt(uint),"finalized, isUpdatable, startsAt, endsAt, joinedCrowdsalesLen, joinedCrowdsales, endsAt, endsAt",False
setPricingStrategy(),"pricingStrategy, pricingStrategy, pricingStrategy",False
setCrowdsaleTokenExtv1(address),"token, finalizeAgent, finalizeAgent",False
setMultisig(address),"investorCount, MAX_INVESTMENTS_BEFORE_MULTISIG_CHANGE, multisigWallet",False
isMinimumGoalReached(),"weiRaised, minimumFundingGoal",False
isFinalizerSane(),finalizeAgent,False
isPricingSane(),pricingStrategy,False
getState(),"finalized, finalizeAgent, finalizeAgent, pricingStrategy, startsAt, endsAt",False
isCrowdsale(),,False
isBreakingCap(uint),,False
"isBreakingInvestorCap(address,uint)",,False
isCrowdsaleFull(),,False
isToken(),,False
"transfer(address,uint)","balances, balances, balances, balances",True
"transferFrom(address,address,uint)","allowed, balances, balances, balances, balances, allowed",True
balanceOf(address),balances,False
"approve(address,uint)","allowed, allowed",True
"allowance(address,address)",allowed,False
finalizeReservedAddress(address),reservedTokensList,False
isAddressReserved(address),reservedTokensList,False
areTokensDistributedForAddress(address),reservedTokensList,False
getReservedTokens(address),reservedTokensList,False
getReservedPercentageUnit(address),reservedTokensList,False
getReservedPercentageDecimals(address),reservedTokensList,False
getReservedIsVested(address),reservedTokensList,False
"setReservedTokensListMultiple(,,,,)","reservedTokensDestinationsAreSet, reservedTokensDestinationsAreSet",False
"mint(address,uint)","totalSupply, totalSupply, balances, balances",False
"setMintAgent(address,bool)",mintAgents,False
"constructor(string,address,,address,uint,uint,uint,uint,bool,bool,address)",maximumSellableTokens,False
isBreakingCap(uint),maximumSellableTokens,False
"isBreakingInvestorCap(address,uint)","isWhiteListed, earlyParticipantWhitelist, investedAmountOf",False
isCrowdsaleFull(),"tokensSold, maximumSellableTokens",False
setMaximumSellableTokens(uint),"finalized, isUpdatable, startsAt, maximumSellableTokens, maximumSellableTokens",False
updateRate(uint),"finalized, isUpdatable, startsAt, pricingStrategy",False
"constructor(string,address,,address,uint,uint,uint,uint,bool,bool,address,)","mintedTokenCappedCrowdsaleExt, tokensSold, mintedTokenCappedCrowdsaleExt, weiRaised, mintedTokenCappedCrowdsaleExt, investorCount, mintedTokenCappedCrowdsaleExt, mintedTokenCappedCrowdsaleExt, mintedTokenCappedCrowdsaleExt, mintedTokenCappedCrowdsaleExt, tokenAmountOf, mintedTokenCappedCrowdsaleExt, investedAmountOf",False
