Function Name,State Variables Modified,Can Transfer Ether
"grant(address,uint256,uint256,uint256,uint256,bool)","grants, totalVesting, shp, grants, totalVesting, totalVesting",True
revoke(address),"grants, grants, totalVesting, totalVesting, shp",True
"vestedTokens(address,uint256)",grants,False
unlockVestedTokens(),"grants, totalVesting, totalVesting, shp",True
setShpExchangeRate(uint256),shpExchangeRate,False
setAllowTransfer(bool),allowTransfer,False
setShp(address),shp,False
"transferOwnership(address,address)","closed, shp, trustee",False
pauseContribution(),paused,False
resumeContribution(),paused,False
proxyPayment(address),allowTransfer,False
"onTransfer(address,address,uint256)",allowTransfer,False
"onApprove(address,address,uint256)",allowTransfer,False
"function()publicpayableisValidatednotClosednotPaused{require(msg.value>0);doBuy(msg.sender,msg.value);}()",,True
closeSale(),closed,False
