Function Name,State Variables Modified,Can Transfer Ether
constructor(),"totalSupply, balanceOf",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance, allowance",True
"approve(address,uint256)",allowance,True
burn(uint256),"balanceOf, balanceOf, totalSupply, totalSupply",True
"initTransferArr(,,)",,False
"initTransfer(address,uint256,uint)","initTypes, lockedBalances, initTimes, initTypes",True
canTransferBalance(address),"initTypes, balanceOf, frozenBalances, initTimes, initTypes, balanceOf, frozenBalances, balanceOf, lockedBalances, lockedBalances, frozenBalances, balanceOf, lockedBalances, frozenBalances, initTypes, balanceOf, frozenBalances, balanceOf, lockedBalances, lockedBalances, frozenBalances, balanceOf, lockedBalances, frozenBalances, initTypes, balanceOf, frozenBalances, balanceOf, lockedBalances, lockedBalances, frozenBalances, balanceOf, lockedBalances, frozenBalances",False
"frozen(address,uint256)","frozenBalances, frozenBalances",False
"unFrozen(address,uint256)","frozenBalances, frozenBalances, frozenBalances",False
setOperator(address),,False
