Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"constructor(address,)","owner, wallet, token, goal, rate, threshold, hardCap, bonusRate, openingTime, closingTime, openingTime, openingTime, openingTime, closingTime",True
addToWhitelist(address),whitelist,False
addManyToWhitelist(),whitelist,False
removeFromWhitelist(address),whitelist,False
function()externalpayable{require(openingTime<=block.timestamp&&block.timestamp<=closingTime);require(whitelist[msg.sender]);require(msg.value>=threshold);require(weiRaised.add(msg.value)<=hardCap);buyTokens(msg.sender);}(),"openingTime, closingTime, whitelist, threshold, weiRaised, hardCap",True
buyTokens(address),"bonusRate, weiRaised, weiRaised, tokenSold, tokenSold",True
hasClosed(),closingTime,False
goalReached(),"weiRaised, goal",False
finalize(),"isFinalized, isFinalized",False
close(),"state, state, wallet",True
enableRefunds(),"state, state",False
claimRefund(),isFinalized,True
refund(address),"state, deposited, balances, deposited",True
withdrawTokens(),"balances, balances, deposited",True
transferOwnership(address),,True
destroyAndSend(address),,False
"transferToken(address,uint256)",token,True
setBonusRate(uint256),,False
getWeiBalance(),,False
getBalanceOf(address),balances,False
getDepositedOf(address),deposited,False
getWeiRaised(),weiRaised,False
getTokenSold(),tokenSold,False
"setSmallInvestor(address,uint256,uint256)","whitelist, weiRaised, hardCap, weiRaised, weiRaised, tokenSold, tokenSold",False
