Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"mintFromICO(address,uint256)",,False
"buyTokenICO(address,uint256)",,False
constructor(),owner,True
"constructor(,uint256)","token, dollarPrice, buyPrice, dollarPrice",False
setStartMainSale(uint256),startMainSale,False
setEndMainSale(uint256),endMainSale,False
setBackEndAddress(address),backEndOperator,False
setBuyBackAddress(),BuyBackContract,False
setBuyPrice(uint256),"dollarPrice, buyPrice, dollarPrice, dollarPrice",False
"authorize(address,uint8)","investors, whitelist, investors, typeOfInvestors, typeOfInvestors",False
revoke(address),"whitelist, investors",False
isMainSale(),"startMainSale, endMainSale",False
"function()publicpayable{require(isWhitelisted(msg.sender));require(isMainSale());mainSale(msg.sender,msg.value);require(soldTokensMainSale<=hardCapMainSale);investedEther[msg.sender]=investedEther[msg.sender].add(msg.value);}()","soldTokensMainSale, hardCapMainSale, investedEther, investedEther",True
"mintManual(address,uint256)","token, soldTokensMainSale, soldTokensMainSale, BuyBackContract, token, token",False
"transferEthFromContract(address,uint256)",,True
refundPreSale(),"soldTokensMainSale, soldTokensMainSale, endMainSale, investedEther, investedEther, investedEther, weisRaised, weisRaised",True
