Function Name,State Variables Modified,Can Transfer Ether
getDepositAddressVerify(),,False
getRemainingTokens(),"totalSupplyCap, totalSupply",False
"setSaleAgentContract(address,string,uint256,uint256,uint256,uint256,uint256,uint256,uint256,address)","totalSupplyCap, salesAgents, salesAgentsAddresses",False
setSaleContractFinalised(address),"salesAgents, salesAgents, salesAgents, salesAgents, salesAgents, salesAgents, salesAgents, salesAgents",True
setSaleContractDepositAddressVerified(address),"salesAgents, salesAgents",True
getSaleContractIsFinalised(address),salesAgents,False
getSaleContractTargetEtherMin(address),salesAgents,False
getSaleContractTargetEtherMax(address),salesAgents,False
getSaleContractDepositEtherMin(address),salesAgents,False
getSaleContractDepositEtherMax(address),salesAgents,False
getSaleContractDepositAddress(address),salesAgents,False
getSaleContractDepositAddressVerified(address),salesAgents,False
getSaleContractStartBlock(address),salesAgents,False
getSaleContractEndBlock(address),salesAgents,False
getSaleContractTokensLimit(address),salesAgents,False
getSaleContractTokensMinted(address),salesAgents,False
