Function Name,State Variables Modified,Can Transfer Ether
getCurrentTokenPrice(),"tokenPriceHistory, tokenPriceHistory",False
changeState(bool),,False
addAdmin(address),,False
removeAdmin(address),,False
Grass(),"totalSupply, name, decimals, symbol, availableTokens, etherPriceInDollarIn, etherPriceInDollarOut, lastUpdateEtherPrice",True
"increaseMaxAvailableTokens(uint256,string,uint256)","extraTokens, availableTokens, availableTokens",False
balanceOf(address),balances,False
"updateEtherPrice(uint256,uint256)","etherPriceInDollarIn, etherPriceInDollarOut, lastUpdateEtherPrice",False
updateTokenPrice(uint256),,False
getToday(),,False
function()isEtherPriceUpdatedcanBuypayablepublic{buyInternal(msg.sender);}(),,True
buyFor(address),,True
buy(),,True
getPartnerBalance(address),,False
partnerWithdraw(),,True
"takeEther(address,uint256)",,True
addEther(),,False
buyWithPromo(address),,True
calculateProfit(uint256),,True
getTokensPerDay(uint256),,True
"getProfitForDay(uint256,uint256)","tokenPriceHistory, etherPriceInDollarOut",True
"returnTokensInPool(,)","availableTokens, availableTokens",False
"getInfo(address,uint256,uint256)",,True
"returnTokensForDay(uint256,uint256)","balances, balances, balances, totalSupply, totalSupply, availableTokens, availableTokens",True
