Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
setMinPayment(uint256),minPaymnent,False
constructor(),lotteryData,True
"function()payableexternal{require(msg.value>=minPaymnent);lotteryData.participate(msg.sender,msg.value);}()","minPaymnent, lotteryData",True
finishDay(),"lotteryData, minPaymnent, lotteryData",True
constructor(),"wallets, wallet_0, wallets, wallet_1, wallets, wallet_2, finishTime",False
depositsOf(address),_deposits,False
getFunds(),,False
lastWinner(),"gamesLog, games",False
"participate(address,uint256)","finishTime, participators, max_participators, fund, fund, winner, wallets, winner, fund, finishTime, playersBets, players, totalPlayers, totalPlayers, totalPlayers, participators, participators, playersBets, playersBets, totalBets, totalBets",True
withdraw(),"_deposits, _deposits",True
"function()externalpayable{paymentValidator(msg.sender,msg.value);}()",,True
