Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
"MyAdvancedToken(uint256,string,string)",,False
"mintToken(address,uint256)","balanceOf, totalSupply",False
"freezeAccount(address,bool)",frozenAccount,False
"frozenAccountCoinByTime(address,uint,uint256)","frozenAccountCoinList, frozenAccountCoinList",False
"frozenAccountCoinByHour(address,uint,uint256)","frozenAccountCoinList, frozenAccountCoinList",False
_calFrozenAccountCoin(address),"frozenAccountCoinList, frozenAccountCoinList, frozenAccountCoinList",False
getFrozenAccountCoinCount(address),,False
"transferFrom(address,address,uint256)",,True
"burnFrom(address,uint256)","balanceOf, balanceOf, totalSupply",False
