Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
"changeManipulatorAddress(address,bool)",,False
"setInvestorId(address,bytes32)",nativeInvestorsIds,False
"addInvestor(bytes32,,bool)","investorsList, investorsList, investorsList, investorsList, investorsList",False
removeInvestor(bytes32),"investorsList, investorsList",False
isAllowedToBuyByAddress(address),"nativeInvestorsIds, investorsList, investorsList",False
isAllowedToBuyByAddressWithoutVerification(address),"nativeInvestorsIds, investorsList",False
isAllowedToBuy(bytes32),"investorsList, investorsList",False
isPreWhiteListed(bytes32),"investorsList, investorsList",False
isWhiteListed(bytes32),"investorsList, investorsList",False
"setVerificationStatus(bytes32,bool)","investorsList, investorsList",False
"setWhiteListStatus(bytes32,)","investorsList, investorsList",False
"addTokens(bytes32,uint)","investorsList, investorsList, investorsList",False
"subTokens(bytes32,uint)","investorsList, investorsList, investorsList",False
"setWalletForTokens(bytes32,address)","investorsList, investorsList",False
setWhiteListDuration(uint),whiteListPreSaleDuration,False
"BonumPreSale(uint,uint,address,address,uint)","startDate, endDate, investors, ethUsdRate",False
setNewBeneficiary(address),,False
setEthUsdRate(uint),ethUsdRate,False
setNewStartDate(uint),startDate,False
setNewEndDate(uint),endDate,False
setNewInvestorsList(address),"investorsList, investors, investorsList",False
"function()payablepublicwhenNotPausedactivePreSaleminimumAmountunderCap{uinttokens=msg.value.mul(ethUsdRate).div(fiatValueMultiplier);tokensSold=tokensSold.add(tokens);tokens=tokens.add(calculateBonus(tokens));nativeInvestors[msg.sender]=tokens;tokensSoldWithBonus=tokensSoldWithBonus.add(tokens);nativeInvestors[msg.sender]=tokens;NewContribution(msg.sender,tokens,msg.value);collected=collected.add(msg.value);beneficiary.transfer(msg.value);}()","ethUsdRate, fiatValueMultiplier, tokensSold, tokensSold, nativeInvestors, tokensSoldWithBonus, tokensSoldWithBonus, nativeInvestors, collected, collected",True
"otherCoinsPurchase(bytes32,uint)","fiatValueMultiplier, investors, tokenDecimals, fiatValueMultiplier, tokensSold, tokensSold, tokensSoldWithBonus, tokensSoldWithBonus, investors",False
calculateBonus(uint),"startDate, whiteListPreSaleDuration, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals, tokenDecimals",False
