Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
getManager(address),,False
"setManager(address,address)",,False
"getInterfaceImplementer(address,bytes32)",,False
"setInterfaceImplementer(address,bytes32,address)",,False
name(),,False
symbol(),,False
totalSupply(),,False
balanceOf(address),,False
granularity(),,False
defaultOperators(),,False
"isOperatorFor(address,address)",,False
authorizeOperator(address),,False
revokeOperator(address),,False
"send(address,uint256,bytes)",,False
"operatorSend(address,address,uint256,bytes,bytes)",,False
"burn(uint256,bytes)",,False
"operatorBurn(address,uint256,bytes,bytes)",,False
"tokensReceived(address,address,address,uint,bytes,bytes)",,False
"tokensToSend(address,address,address,uint,bytes,bytes)",,False
name(),mName,False
symbol(),mSymbol,False
granularity(),mGranularity,False
totalSupply(),mTotalSupply,False
balanceOf(address),mBalances,False
defaultOperators(),mDefaultOperators,False
"send(address,uint256,bytes)",,True
authorizeOperator(address),"mIsDefaultOperator, mRevokedDefaultOperator, mAuthorized",True
revokeOperator(address),"mIsDefaultOperator, mRevokedDefaultOperator, mAuthorized",True
"isOperatorFor(address,address)","mAuthorized, mIsDefaultOperator, mRevokedDefaultOperator",False
"operatorSend(address,address,uint256,bytes,bytes)",,True
"burn(uint256,bytes)",,True
"operatorBurn(address,uint256,bytes,bytes)",,True
decimals(),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","mAllowed, mAllowed, mAllowed",True
"approve(address,uint256)",mAllowed,True
"allowance(address,address)",mAllowed,False
"constructor(string,string,uint256,,address)",mBurnOperator,False
disableERC20(),mErc20compatible,False
enableERC20(),mErc20compatible,False
"mint(address,uint256,bytes)","mTotalSupply, mTotalSupply, mBalances, mBalances, mErc20compatible",True
"burn(uint256,bytes)",,False
"operatorBurn(address,uint256,bytes,bytes)",mBurnOperator,True
