Function Name,State Variables Modified,Can Transfer Ether
Owned(),owner,True
transferOwnership(address),"owner, owner, newOwner",False
confirmOwnership(),"newOwner, owner, newOwner, owner, newOwner",True
Gateway(),"targetWallet, owner, whitelistWallet, owner, newOwner",False
function()payablepublic{passGateway();}(),,False
addToWhitelist(address),"whitelistWallet, owner, whitelist",True
addToWhitelistMultiple(),"whitelistWallet, owner, whitelist",True
removeFromWhitelist(address),"whitelistWallet, owner, whitelist",True
removeFromWhitelistMultiple(),"whitelistWallet, owner, whitelist",True
setTargetWallet(address),targetWallet,False
setWhitelistWallet(address),whitelistWallet,False
openGateway(),"gatewayOpened, gatewayOpened",False
closeGateway(),"gatewayOpened, gatewayOpened",False
