Function Name,State Variables Modified,Can Transfer Ether
"verifyIssue(address,uint256,bytes)",,False
"verifyTransfer(address,address,uint256,bytes)",,False
"verifyTransferFrom(address,address,address,uint256,bytes)",,False
"verifyRedeem(address,uint256,bytes)",,False
"verifyRedeemFrom(address,address,uint256,bytes)",,False
"verifyControllerTransfer(address,address,address,uint256,bytes,bytes)",,False
"verifyControllerRedeem(address,address,uint256,bytes,bytes)",,False
isModerator(address),_moderators,False
addModerator(address),,False
renounceModerator(),,True
blacklist(address),"isBlacklisted, isBlacklisted",True
unblacklist(address),"isBlacklisted, isBlacklisted",True
"verifyIssue(address,uint256,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE, STATUS_TRANSFER_FAILURE, FORBIDDEN_APPLICATION_CODE",False
"verifyTransfer(address,address,uint256,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE, STATUS_TRANSFER_FAILURE, FORBIDDEN_APPLICATION_CODE",False
"verifyTransferFrom(address,address,address,uint256,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE, STATUS_TRANSFER_FAILURE, FORBIDDEN_APPLICATION_CODE",True
"verifyRedeem(address,uint256,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE, STATUS_TRANSFER_FAILURE, FORBIDDEN_APPLICATION_CODE",True
"verifyRedeemFrom(address,address,uint256,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE, STATUS_TRANSFER_FAILURE, FORBIDDEN_APPLICATION_CODE",True
"verifyControllerTransfer(address,address,address,uint256,bytes,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE",False
"verifyControllerRedeem(address,address,uint256,bytes,bytes)","STATUS_TRANSFER_SUCCESS, ALLOWED_APPLICATION_CODE",False
