Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
setTokenAddress(address),tokenAddress,False
setProfileAddress(address),profileAddress,False
setHoldingAddress(address),holdingAddress,False
setReadingAddress(address),readingAddress,False
setApprovalAddress(address),approvalAddress,False
setProfileStorageAddress(address),profileStorageAddress,False
setHoldingStorageAddress(address),holdingStorageAddress,False
setReadingStorageAddress(address),readingStorageAddress,False
isContract(address),"owner, tokenAddress, profileAddress, holdingAddress, readingAddress, approvalAddress, profileStorageAddress, holdingStorageAddress, readingStorageAddress",True
