Function Name,State Variables Modified,Can Transfer Ether
"constructor(uint256,string,uint8,string)","balanceOf, totalSupply, name, symbol, decimals, owner",True
changeTokenName(string),name,False
changeSymbol(string),symbol,False
addSupply(uint256),"balanceOf, balanceOf, totalSupply, totalSupply",True
burnSupply(uint256),"balanceOf, owner, balanceOf, owner, totalSupply, totalSupply",True
setMovePermissionStat(bool),movePermissionStat,False
movePermission(address),"movePermissionStat, balanceOf, balanceOf, balanceOf, owner, balanceOf, owner, owner",True
freezeAll(address),balanceOf,False
"freeze(address,uint256)","owner, balanceOf, balanceOf, freezeOf, freezeOf",False
"unFreeze(address,uint256)","owner, freezeOf, freezeOf, balanceOf, balanceOf",False
unFreezeAll(address),freezeOf,False
lockAccount(address),lockOf,False
unlockAccount(address),lockOf,False
lockTransfer(),isLockTransfer,False
unlockTransfer(),isLockTransfer,False
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"approve(address,uint256)",allowance,True
"transferFrom(address,address,uint256)","isLockTransfer, lockOf, balanceOf, allowance, balanceOf, balanceOf, balanceOf, balanceOf, allowance, allowance",True
kill(),owner,False
