Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, frozenAccount, balanceOf, balanceOf",True
"freezeAccount(address,bool)",frozenAccount,False
"unfreezeAccount(address,bool)",frozenAccount,False
"freezeAccounts(,bool)",frozenAccount,False
"unfreezeAccounts(,bool)",frozenAccount,False
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
