Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
lock(),locked,False
unlock(),locked,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
constructor(address),token,False
"airdrop(uint8,bytes32,bytes32)","token, owner, users, users, token",True
getAirdropStatus(address),users,False
getAirdropAmount(address),,False
withdrawTokens(address),"token, token",True
constructor(address),locked,False
function()externalpayable{revert();}(),,False
getAirdropAmount(address),PER_USER_AMOUNT,False
