Function Name,State Variables Modified,Can Transfer Ether
"WhoVote(address,uint)","parentContract, deadline",False
"recieveVote(address,bytes32)","voteHash, voteHash",True
circulatingSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,False
circulatingSupply(),totalSupply,False
balanceOf(address),balanceOf,False
"transfer(address,uint)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
Who(),"owner, name, symbol, decimals, permissonedAccounts, owner, permissonedAccounts, timestampRelease, balanceOf, owner, icoPool, maxSupply, maxMint, totalSupply, totalSupply, balanceOf, owner, stopped",False
icoBuy(),"prizePool, raisedIcoValue, raisedIcoValue, icoPool, icoPool, icoPool, balanceOf, prizePool, totalSupply, totalSupply",True
calculateTokenAmountICO(uint256),"timestampRelease, icoAccounts, icoAccounts",True
killToken(),stopped,False
"updatePermissions(address,uint)",permissonedAccounts,True
updatePrizePool(address),prizePool,False
mint(uint),"maxMint, totalSupply, maxSupply, balanceOf, owner, balanceOf, owner, totalSupply, totalSupply, timestampMint",False
"registerForICO(,uint8)",icoAccounts,False
"gernerateVoting(uint,uint)",votings_,False
"addVoting(address,uint)",votings_,False
finalizeVoting(address),votings_,False
"payout(,uint,address)",,True
"payForVote(address,bytes32,uint)","votings_, prizePool",True
