Function Name,State Variables Modified,Can Transfer Ether
info(),,False
"onPayment(address,uint,bytes)",,False
onSubExecuted(uint),,False
"onSubNew(uint,uint)",,False
"onSubCanceled(uint,address)",,False
"onSubUnHold(uint,address,bool)",,False
getRate(),,False
getCode(),,False
attachToken(address),,False
"paymentTo(uint,bytes,)",,False
"paymentFrom(uint,bytes,address,)",,False
"createSubscription(uint,uint,uint)",,False
cancelSubscription(uint),,False
"cancelSubscription(uint,uint)",,False
holdSubscription(uint),,False
unholdSubscription(uint),,False
executeSubscription(uint),,False
"postponeDueDate(uint,uint)",,False
returnSubscriptionDesposit(uint),,False
claimSubscriptionDeposit(uint),,False
state(uint),,False
stateCode(uint),,False
"createSubscriptionOffer(uint,uint16,uint,uint,uint,uint,uint,bytes)",,False
"updateSubscriptionOffer(uint,uint)",,False
holdSubscriptionOffer(uint),,False
unholdSubscriptionOffer(uint),,False
cancelSubscriptionOffer(uint),,False
"createDeposit(uint,uint,bytes)",,False
claimDeposit(uint),,False
registerXRateProvider(),,False
"enableServiceProvider(,bytes)",,False
"disableServiceProvider(,bytes)",,False
subscriptionDetails(uint),,False
subscriptionStatus(uint),,False
"_fulfillPreapprovedPayment(address,address,uint,address)",,False
"_fulfillPayment(address,address,uint,uint,address)",,False
"_mintFromDeposit(address,uint)",,False
"_burnForDeposit(address,uint)",,False
isSuspended(),suspendedUntil,False
attachToken(address),"san, san",False
"enableServiceProvider(,bytes)",providerRegistry,False
"disableServiceProvider(,bytes)",providerRegistry,False
suspend(uint),"suspendedUntil, suspendedUntil",False
registerXRateProvider(),"xrateProviders, xrateProviders",True
getXRateProviderLength(),xrateProviders,False
"paymentTo(uint,bytes,)",san,True
"paymentFrom(uint,bytes,address,)",san,True
subscriptionDetails(uint),subscriptions,True
subscriptionStatus(uint),subscriptions,False
executeSubscription(uint),"subscriptions, owner, san",True
"postponeDueDate(uint,uint)",subscriptions,True
state(uint),"subscriptions, OFFER_STATES, SUB_STATES",False
stateCode(uint),subscriptions,False
"createSubscriptionOffer(uint,uint16,uint,uint,uint,uint,uint,bytes)","xrateProviders, subscriptions, subscriptionCounter, subscriptionCounter",True
"updateSubscriptionOffer(uint,uint)",subscriptions,True
"createSubscription(uint,uint,uint)","subscriptions, subscriptionCounter, subscriptions, san",True
cancelSubscriptionOffer(uint),"subscriptions, owner",True
cancelSubscription(uint),,False
"cancelSubscription(uint,uint)","subscriptions, owner",True
holdSubscriptionOffer(uint),"subscriptions, owner",True
unholdSubscriptionOffer(uint),"subscriptions, owner",True
holdSubscription(uint),subscriptions,True
unholdSubscription(uint),subscriptions,True
returnSubscriptionDesposit(uint),"subscriptions, owner",True
claimSubscriptionDeposit(uint),subscriptions,True
"createDeposit(uint,uint,bytes)","san, deposits, depositCounter, depositCounter, depositCounter",True
claimDeposit(uint),"deposits, deposits, deposits, san",True
