Function Name,State Variables Modified,Can Transfer Ether
constructor(),"devAddr, depositedLock",True
getUserDeposited(address),investors,False
getUserWithdrew(address),investors,False
userDividendsWei(address),"investors, investors, investors, investors",False
"function()publicpayable{if(msg.value==0ether){withdraw();}elseif(msg.value==0.002ether){refund(msg.sender);}else{doInvest(msg.data.toAddress(),msg.value);}}()",,True
getBalance(),,False
getUserInfo(address),"investors, investors, investors, investors, investors, investors, investors, investors, investors, investors",False
withdraw(),"investors, investors, investors, investors, investors, totalWithdrewWei, totalWithdrewWei",True
reIvest(),"investors, investors, investors, investors, totalWithdrewWei, investors",True
newInvest(address),,False
