Function Name,State Variables Modified,Can Transfer Ether
"iTinyTokenPreSale(address,address)","token, token, token, beneficiary, bonus",False
"function()publicpayable{uint256amount=msg.value;uint256tokenAmount=amount.mul(exchange);assert(tokenAmount>=minSaleAmount);tokenAmount=tokenAmount.add(tokenAmount.percent(bonus));amountRaised=amountRaised.add(amount);token.transfer(msg.sender,tokenAmount);}()","exchange, minSaleAmount, bonus, amountRaised, amountRaised, token",True
WithdrawETH(uint256),beneficiary,True
WithdrawTokens(uint256),"beneficiary, token, beneficiary",True
"TransferTokens(address,uint)","beneficiary, token",True
ChangeBonus(uint256),"beneficiary, bonus",True
