Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner, owner",False
"setWhitelist(address,bool)","whitelist, whitelist",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
burn(uint256),"totalSupply, totalSupply",True
"FriendzToken(string,string,uint256,uint256)","name, symbol, decimals, totalSupply, owner",False
canTransferBefore(address),"owner, presale_holder, ico_holder, reserved_holder, wallet_holder",True
"canTransferIfLocked(address,uint256)",RELEASE_DATE,True
setCoOwner(address),"co_owner, co_owner",False
setReleaseDate(uint256),"RELEASE_DATE, RELEASE_DATE",True
getMinimumAmount(address),"blocked_amounts, purchase_dates, blocked_amounts, purchase_dates, release_dates, purchase_dates, blocked_amounts, blocked_amounts",False
"setBlockingState(address,uint256,uint256)","owner, co_owner, release_dates, blocked_amounts, release_dates, purchase_dates, RELEASE_DATE, blocked_amounts, RELEASE_DATE",True
freeToken(),free_transfer,True
"transfer(address,uint)",,True
"transferFrom(address,address,uint)","allowed, allowed",True
"approve(address,uint256)","allowed, allowed",True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
