Function Name,State Variables Modified,Can Transfer Ether
claimTokens(address),"controller, controller, controller",True
contributionOpen(),"tiers, tierCount",False
initializeToken(address),cnd,False
"initializeTier(uint256,address)","tiers, tiers",False
function()public{require(false);}(),,False
investorAmountTokensToBuy(address),"tiers, tierCount",False
"isWhitelisted(address,uint256)",,False
"whitelistAddresses(,uint256,bool)",,False
buy(),,True
proxyPayment(address),tierCount,True
leftForSale(),"tiers, tierCount",False
allocate(),"finalAllocation, totalTokensSold, cnd, foundersWallet, cnd, advisorsWallet, cnd, bountyWallet",False
finalize(),"tiers, tierCount, controller, tierCount, tierCount",True
isCurrentTierCapReached(),"tiers, tierCount",False
claimTokens(address),"cnd, cnd, controller, controller, controller",True
isCapReached(),"totalInvestedWei, cap",False
finalize(),"finalizedTime, cap, totalInvestedWei, endTime, controller, finalizedTime",True
increaseInvestedWei(uint256),"totalInvestedWei, totalInvestedWei, totalInvestedWei",False
function()public{require(false);}(),,False
