Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
transferOwnership(address),,True
isApproved(),_approvedAddress,True
approveAddress(address),_approvedAddress,False
revokeApproval(address),_approvedAddress,False
registerNodes(),nodeCountLimit,True
deregisterNodes(),,False
getAvailableNodes(),,False
getUserNodes(address),,False
"setNodeLimits(,)",,False
registerNodeIp(string),nodeIp,True
registerNodeWs(string),nodeWs,True
"registerNodeIpAndWs(string,string)","nodeIp, nodeWs",True
getNodeIpAndWs(address),"nodeIp, nodeWs",False
