Function Name,State Variables Modified,Can Transfer Ether
constructor(address),"anchorAdmin, poster, maxSwing, maxSwingMantissa",True
function()payablepublic{revert();}(),,False
"_setPendingAnchor(address,uint)","anchorAdmin, pendingAnchors, pendingAnchors",True
_setPaused(bool),"anchorAdmin, paused",True
_setPendingAnchorAdmin(address),"anchorAdmin, pendingAnchorAdmin, pendingAnchorAdmin",True
_acceptAnchorAdmin(),"pendingAnchorAdmin, anchorAdmin, anchorAdmin, pendingAnchorAdmin, pendingAnchorAdmin",True
assetPrices(address),"paused, _assetPrices",False
getPrice(address),,False
"setPrice(address,uint)",poster,True
"setPrices(,)",poster,True
