Function Name,State Variables Modified,Can Transfer Ether
setInsuranceFundAddress(address),"insuranceFundAddress, insuranceFundAddress, insuranceFundAddress",False
setInsured(address),investors,False
closeEntrance(),"closed, closed",False
getPhasePercent(),,False
getUserBalance(address),investors,False
"function()externalpayable{require(!closed);Investorstorageinvestor=investors[msg.sender];if(msg.value>=minimum){if(investor.deposit==0){countOfInvestors++;}else{withdraw();}investor.deposit=investor.deposit.add(msg.value);investor.paymentTime=now;if(investor.insured){IFContract.setInfo(msg.sender,investor.deposit,investor.withdrawals);}allocation();emitInvest(msg.sender,msg.value);}elseif(msg.value==0.00000112ether){returnDeposit();}else{withdraw();}}()","closed, investors, minimum, countOfInvestors",True
setDPAddress(address),"DPAddress, DPAddress, DPAddress",False
"setInfo(address,uint256,uint256)",,False
deleteInsured(address),"investors, countOfInvestors",False
beginOfPayments(),"DPAddress, startOfPayments, startOfPayments, totalSupply",False
"function()externalpayable{Investorstorageinvestor=investors[msg.sender];if(msg.value>0){require(!startOfPayments);if(msg.sender!=DPAddress&&msg.value>=0.1ether){require(countOfInvestors.add(1)<=DPContract.countOfInvestors().mul(32).div(100));uint256deposit;uint256withdrawals;(deposit,withdrawals,investor.insured)=DPContract.setInsured(msg.sender);require(msg.value>=deposit.div(10)&&deposit>0);if(msg.value>deposit.div(10)){msg.sender.transfer(msg.value-deposit.div(10));}countOfInvestors++;privateSetInfo(msg.sender,deposit,withdrawals);}}elseif(msg.value==0){uint256notReceived=investor.deposit.sub(investor.withdrawals);uint256partOfNotReceived=notReceived.mul(100).div(totalNotReceived);uint256payAmount=totalSupply.div(100).mul(partOfNotReceived);require(startOfPayments&&investor.insured&&notReceived>0);investor.insured=false;msg.sender.transfer(payAmount);emitPaid(msg.sender,payAmount,notReceived,partOfNotReceived);}}()","investors, startOfPayments, DPAddress, countOfInvestors, countOfInvestors, totalNotReceived, totalSupply, startOfPayments",True
