Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"constructor(address,)","wallet, token",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"descending, weiRaised, weiRaised, descending, descending, descendingCount",True
"constructor(address,)",,False
"withdrawTokens(,address,uint256)",,True
setNewWallet(address),wallet,False
