Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
setProcessorAddress(address),processorAddress,False
setFactoryAddress(address),factoryAddress,False
setMarketAddress(address),marketAddress,False
SpinnerDatabase(),"totalSpinners, maxSpinners, availableThemedSpinners, uniqueSpinners, currentUniqueSpinnerPrice, owner",True
"addSpinner(string,uint,address,uint,uint8,uint8,uint8)","factoryAddress, spinnerCountsByType, SpinnersByAddress, OwnersBySpinner, spinnerCounts, totalSpinners, SpinnerCountsByAddress, spinnerCountsByType",True
"addUniqueSpinner(string,uint,address,uint,uint8,uint8,uint8)","factoryAddress, uniqueSpinners, SpinnersByAddress, uniqueSpinnerOwners, uniqueSpinners, totalSpinners, SpinnerCountsByAddress",True
"changeOwnership(string,uint,uint,address,address)","marketAddress, SpinnerCountsByAddress",True
"changeUniqueOwnership(string,uint,address,address)","marketAddress, SpinnerCountsByAddress",True
"generateThemedSpinners(uint,uint,uint)","factoryAddress, themedSpinners, originalPricesBySpinner, availableThemedSpinners",True
getSpinnerPrice(uint),themedSpinners,False
getUniqueSpinnerPrice(),currentUniqueSpinnerPrice,False
setUniqueSpinnerPrice(uint),currentUniqueSpinnerPrice,False
getBalance(address),balances,False
"getSpinnerData(address,uint)",SpinnersByAddress,False
getOriginalSpinnerPrice(uint256),originalPricesBySpinner,False
"doesAddressOwnSpinner(address,uint)","spinnerCountsByType, spinnerModulus, SpinnersByAddress",False
"decrementBalance(address,uint)","processorAddress, balances, balances, balances",True
SpinnerFactory(address),databaseAddress,False
setProcessorAddress(address),processorAddress,False
"createUniqueSpinner(string,address,uint)","processorAddress, databaseAddress",True
"createThemedSpinner(string,uint,address,uint)","processorAddress, initialSpinners, databaseAddress",True
addNewSpinner(uint),initialSpinners,False
blockNewSpinnerPurchase(uint),initialSpinners,False
mintGen0Spinners(),"databaseAddress, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus, spinnerModulus",False
"mintNewSpinner(uint,uint,uint)","databaseAddress, spinnerModulus, spinnerModulus",False
pause(),paused,False
unpause(),paused,False
activateUniqueSpinners(),uniqueSpinnersActive,False
viewBalance(),,False
"SpinnerProcessor(address,address,address)","factoryAddress, databaseAddress, paused, uniqueSpinnersActive",False
"purchaseThemedSpinner(string,uint)","databaseAddress, spinnerModulus, spinnerModulus, factoryAddress, spinnerModulus",True
purchaseUniqueSpinner(string),"databaseAddress, factoryAddress",True
cashOut(),databaseAddress,True
OwnerCashout(),,True
transferBalance(address),,True
function()payablepublic{}(),,False
