Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"MarketPlace(address,address,uint,uint,address)","admin, feeAccount, feeTake, freeUntilDate, depositingTokenFlag, predecessor, predecessor, version, predecessor, version",False
function()public{revert();}(),,False
changeAdmin(address),admin,False
changeFeeAccount(address),feeAccount,False
changeFeeTake(uint),"feeTake, feeTake",False
changeFreeUntilDate(uint),freeUntilDate,False
setSuccessor(address),successor,False
deposit(),"tokens, tokens, tokens",True
withdraw(uint),"tokens, tokens, tokens, tokens",True
"depositToken(address,uint)","depositingTokenFlag, depositingTokenFlag, tokens, tokens, tokens",True
"tokenFallback(address,uint,bytes)",depositingTokenFlag,False
"withdrawToken(address,uint)","tokens, tokens, tokens, tokens",True
"balanceOf(address,address)",tokens,False
"order(address,uint,address,uint,uint,uint)",orders,True
"trade(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32,uint)","orders, orderFills, orderFills, orderFills",True
"testTrade(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32,uint,address)",tokens,True
"availableVolume(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32)","orders, orderFills, tokens",False
"amountFilled(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32)",orderFills,False
"cancelOrder(address,uint,address,uint,uint,uint,uint8,bytes32,bytes32)","orders, orderFills",True
"migrateFunds(address,)","tokens, tokens, tokens, tokens",True
depositForUser(address),"tokens, tokens",False
"depositTokenForUser(address,uint,address)","depositingTokenFlag, depositingTokenFlag, tokens, tokens",True
