Function Name,State Variables Modified,Can Transfer Ether
getOwner(),,False
setOwner(address),,False
constructor(),owner,True
getOwner(),owner,False
setOwner(address),"owner, owner, owner",False
constructor(address),"beneficiary, beneficiary",False
getBeneficiary(),beneficiary,False
setBeneficiary(address),"beneficiary, beneficiary, beneficiary",False
"function()payablepublic{asyncSend(beneficiary,msg.value);}()",beneficiary,False
"constructor(address,uint256)",queryFee,False
getQueryFee(),queryFee,False
setQueryFee(uint256),"queryFee, queryFee, queryFee",False
constructor(),,True
getTotalBalance(),totalBalance,False
getPaymentOf(address),"payments, beneficiary",False
withdrawPayments(),"payments, payments, totalBalance",True
fixBalance(),,False
addCertifier(address),,False
removeCertifier(address),,False
getCertifiersCount(),,False
getCertifierStatus(address),,False
getCertifierAtIndex(uint256),,False
isCertifier(address),,False
getCertifierDb(),,False
setCertifierDb(address),,False
"certify(address,bytes32)",,False
uncertify(address),,False
"addCertificationDocument(address,bytes32)",,False
addCertificationDocumentToSelf(bytes32),,False
"removeCertificationDocument(address,bytes32)",,False
removeCertificationDocumentFromSelf(bytes32),,False
getCertifiedStudentsCount(),,False
getCertifiedStudentAtIndex(uint),,False
getCertification(address),,False
isCertified(address),,False
"getCertificationDocumentAtIndex(address,uint256)",,False
"isCertification(address,bytes32)",,False
"constructor(address,uint256,address)",certifierDb,False
getCertifierDb(),certifierDb,False
setCertifierDb(address),"certifierDb, certifierDb, certifierDb",False
"certify(address,bytes32)",,True
uncertify(address),,True
"addCertificationDocument(address,bytes32)",,False
addCertificationDocumentToSelf(bytes32),,True
"removeCertificationDocument(address,bytes32)",,False
removeCertificationDocumentFromSelf(bytes32),,True
getCertifiedStudentsCount(),,False
getCertifiedStudentAtIndex(uint256),,False
getCertification(address),,False
isCertified(address),,False
"getCertificationDocumentAtIndex(address,uint256)",,False
"isCertification(address,bytes32)",,False
fixBalance(),,False
